timestamp,open,high,low,close,volume
2024-01-01 00:00:00,2450.50,2465.00,2440.00,2458.25,1250.50
2024-01-01 00:01:00,2458.25,2472.75,2445.00,2468.50,985.75
2024-01-01 00:02:00,2468.50,2485.00,2455.00,2478.00,875.25
2024-01-01 00:03:00,2478.00,2495.50,2465.00,2488.75,1025.50
2024-01-01 00:04:00,2488.75,2505.00,2475.00,2498.25,1158.80
2024-01-01 00:05:00,2498.25,2515.50,2485.00,2508.00,899.90
2024-01-01 00:06:00,2508.00,2525.75,2495.00,2518.50,942.25
2024-01-01 00:07:00,2518.50,2535.00,2505.00,2528.25,1087.75
2024-01-01 00:08:00,2528.25,2545.50,2515.00,2538.75,955.50
2024-01-01 00:09:00,2538.75,2555.00,2525.00,2548.50,1122.25
2024-01-01 00:10:00,2548.50,2565.75,2535.00,2558.00,1257.75
2024-01-01 00:11:00,2558.00,2575.00,2545.00,2568.25,1185.50
2024-01-01 00:12:00,2568.25,2585.50,2555.00,2578.75,1022.25
2024-01-01 00:13:00,2578.75,2595.00,2565.00,2588.50,1358.80
2024-01-01 00:14:00,2588.50,2605.75,2575.00,2598.25,1452.25
2024-01-01 00:15:00,2598.25,2615.00,2585.00,2608.50,1587.75
2024-01-01 00:16:00,2608.50,2625.25,2595.00,2618.75,1425.50
2024-01-01 00:17:00,2618.75,2635.50,2605.00,2628.00,1652.25
2024-01-01 00:18:00,2628.00,2645.75,2615.00,2638.25,1789.90
2024-01-01 00:19:00,2638.25,2655.00,2625.00,2648.50,1957.75
2024-01-01 00:20:00,2648.50,2665.25,2635.00,2658.00,1855.50
2024-01-01 00:21:00,2658.00,2675.75,2645.00,2668.25,1722.25
2024-01-01 00:22:00,2668.25,2685.00,2655.00,2678.50,1687.75
2024-01-01 00:23:00,2678.50,2695.25,2665.00,2688.75,1858.80
2024-01-01 00:24:00,2688.75,2705.50,2675.00,2698.00,1982.25
2024-01-01 00:25:00,2698.00,2715.75,2685.00,2708.25,2057.75
2024-01-01 00:26:00,2708.25,2725.00,2695.00,2718.50,2185.50
2024-01-01 00:27:00,2718.50,2735.25,2705.00,2728.75,2252.25
2024-01-01 00:28:00,2728.75,2745.50,2715.00,2738.00,2428.80
2024-01-01 00:29:00,2738.00,2755.75,2725.00,2748.25,2582.25
2024-01-01 00:30:00,2748.25,2765.00,2735.00,2758.50,2757.75
2024-01-01 00:31:00,2758.50,2775.25,2745.00,2768.75,2855.50
2024-01-01 00:32:00,2768.75,2785.50,2755.00,2778.00,2952.25
2024-01-01 00:33:00,2778.00,2795.75,2765.00,2788.25,3088.80
2024-01-01 00:34:00,2788.25,2805.00,2775.00,2798.50,3252.25
2024-01-01 00:35:00,2798.50,2815.25,2785.00,2808.75,3427.75
2024-01-01 00:36:00,2808.75,2825.50,2795.00,2818.00,3555.50
2024-01-01 00:37:00,2818.00,2835.75,2805.00,2828.25,3682.25
2024-01-01 00:38:00,2828.25,2845.00,2815.00,2838.50,3858.80
2024-01-01 00:39:00,2838.50,2855.25,2825.00,2848.75,4052.25
2024-01-01 00:40:00,2848.75,2865.50,2835.00,2858.00,4257.75
2024-01-01 00:41:00,2858.00,2875.25,2845.00,2868.25,4425.50
2024-01-01 00:42:00,2868.25,2885.00,2855.00,2878.50,4652.25
2024-01-01 00:43:00,2878.50,2895.75,2865.00,2888.75,4888.80
2024-01-01 00:44:00,2888.75,2905.50,2875.00,2898.00,5122.25
2024-01-01 00:45:00,2898.00,2915.25,2885.00,2908.25,5357.75
2024-01-01 00:46:00,2908.25,2925.00,2895.00,2918.50,5585.50
2024-01-01 00:47:00,2918.50,2935.75,2905.00,2928.75,5852.25
2024-01-01 00:48:00,2928.75,2945.50,2915.00,2938.00,6128.80
2024-01-01 00:49:00,2938.00,2955.25,2925.00,2948.25,6452.25
2024-01-01 00:50:00,2948.25,2965.00,2935.00,2958.50,6787.75
2024-01-01 00:51:00,2958.50,2975.25,2945.00,2968.75,7085.50
2024-01-01 00:52:00,2968.75,2985.50,2955.00,2978.00,7422.25
2024-01-01 00:53:00,2978.00,2995.75,2965.00,2988.25,7758.80
2024-01-01 00:54:00,2988.25,3005.00,2975.00,2998.50,8122.25
2024-01-01 00:55:00,2998.50,3015.25,2985.00,3008.75,8487.75
2024-01-01 00:56:00,3008.75,3025.50,2995.00,3018.00,8855.50
2024-01-01 00:57:00,3018.00,3035.75,3005.00,3028.25,9222.25
2024-01-01 00:58:00,3028.25,3045.00,3015.00,3038.50,9628.80
2024-01-01 00:59:00,3038.50,3055.25,3025.00,3048.75,10052.25
2024-01-01 01:00:00,3048.75,3065.50,3035.00,3058.00,10487.75